Tenure Months,Monthly Charges,Total Charges,Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Churn Value,total_active_services,protection_services_count,streaming_services_count,contract_length_months,avg_charge_per_tenure
-0.38159658183809786,0.8388188751649267,-0.11382095194438999,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954674433613554
1.4100994218432374,-0.3510277769540174,0.5924804196176852,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0.7939756982044881,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.03955289010810379
0.26992923768238775,1.141265929195161,0.7046162750896151,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039544673074551645
1.4915401492832983,0.07106866108817798,1.0136300232690534,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.7939756982044881,1.3478104596788227,-0.9058586275188776,1.5877401391037258,-0.039550668934897316
-1.2774445836787656,-1.2932666760482092,-0.9960078542939332,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-1.630989975019367,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955800725930317
-0.015113308357824713,0.8737166121684152,0.26028898477574164,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039546430839012776
1.125056875803025,-1.4561227820644893,-0.4464980145068813,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.039558854210862734
1.6137012404433893,1.476948923228718,2.3970288811984473,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.03954328341217189
-0.2594354906780068,0.6992279271509723,-0.03896806101814692,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954740269996079
-1.2367242199587352,-1.4993295040688086,-0.9936459376530875,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955986461159661
-1.2367242199587352,-1.4710789550659844,-0.9905335054441224,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955922585555829
0.14776814652229667,0.827186296163764,0.47069823169669356,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.03954583857692517
-1.0331224013585834,0.31867641411292996,-0.7718465132865615,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039548878217272515
1.125056875803025,-0.5088984919697991,0.2762043296173286,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,-0.176010571085054,-0.20644726729914673,1.4401470035219222,1.5877401391037258,-0.039553910245431666
-0.5444780367182193,0.8089065291619363,-0.29186973348702516,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039547233433862634
0.5142514200025698,0.34526516611558833,0.529083928098909,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1.278968832849259,1.3478104596788227,0.26714418800152223,1.5877401391037258,-0.0395486765992372
-1.1552834925186746,0.19570343610063723,-0.8776912823786686,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395493794659006
0.5956921474426305,0.8404806721650927,0.8190698992277955,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954674049386327
-1.2774445836787656,-1.5076384890696393,-0.9988553986553266,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955917604110387
1.0843365120829946,0.7972739501607736,1.3539005374619273,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039546263996474464
0.10704778280226633,0.8720548151682491,0.39670622627505797,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.0395462247950996
-0.015113308357824713,0.8654076271675846,0.3275484240716019,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,0.33129642044481356,-0.03954556811792591
0.880734693482843,-1.5225946620711341,-0.5522103396752026,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955923137579114
1.369379058123207,1.2509445312061254,1.8497705881157536,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1.5877401391037258,-0.03954492246634474
1.1657772395230555,1.1678546811978192,1.7480095066737067,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03954415072235753
1.6137012404433893,0.7956121531606076,1.8627942406213516,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,2.248955102138801,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.039546328969458755
0.47353105628253944,-0.3477041829536853,0.015532613619686659,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.30898256355971704,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039553148773198064
0.35136996512244845,-0.3011738669490337,-0.019587100170833007,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039552802117155686
0.7178532386027215,1.302460238211275,1.3020928892744041,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039543732351779985
-0.9924020376385531,-1.4827115340671475,-0.9343552077716694,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.039558942704958765
-0.5851984004382496,-1.4860351280674797,-0.8491496168028407,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955908238367024
1.6137012404433893,0.9036289581714056,1.9129242657742553,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,2.248955102138801,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.03954604318892002
0.3920903288424788,-0.3028356639492,0.061733469033613736,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955224284972079
-0.5851984004382496,0.3303089931140931,-0.43588042661672416,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954965855096768
-0.7888002190384014,1.3091074262119398,-0.433893767759938,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.03954458317666957
1.4508197855632678,0.6277706561438292,1.5237598697171442,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0.30898256355971704,0.5706815961898379,-0.9058586275188776,0.33129642044481356,-0.039547412925166496
1.4915401492832983,1.505199472231542,2.2731055165095864,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.039543176760938256
-0.30015585439803716,-1.304899255049372,-0.7290229779291709,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.0395581206506809
1.0843365120829946,-1.504314895069307,-0.46764489433800505,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955893628951421
-1.1145631287986442,0.5297246331340278,-0.8419534969438153,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03954910810036888
1.4915401492832983,1.3406815692150957,2.1865975602901977,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,0.33129642044481356,-0.03954369136615314
-0.7888002190384014,-1.3165318340505352,-0.8609150520324743,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,-1.630989975019367,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955806576023718
0.7992939660427822,1.0266019361836989,1.2390054335777945,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954495952183515
1.1657772395230555,0.53304822713436,1.138546717386308,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.03954825167329511
-0.13727439951791576,-1.3265026160515319,-0.6595119919289529,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-1.630989975019367,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955776726938538
-0.30015585439803716,-0.3327480099521901,-0.44835222943988173,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,0.33129642044481356,-0.0395535125256384
-0.7073594915983407,-0.46569176996548,-0.703593744562308,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.176010571085054,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03955437761589918
-0.5444780367182193,-1.4827115340671475,-0.8362584082210283,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955899384587527
0.47353105628253944,-1.4860351280674797,-0.634259350460471,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955921039513289
1.0436161483629645,0.22727757910379318,0.8601495895886738,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1.278968832849259,2.1249393231678075,-0.9058586275188776,1.5877401391037258,-0.03954947495978818
1.2064976032430856,0.5546515881365197,1.192495542341701,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,0.33129642044481356,-0.03954812741718862
1.5322605130033284,-0.2114368289400632,0.8084523113376383,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0.7939756982044881,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.039552043778501036
-0.9109613101984924,-0.36764574695567864,-0.7774091580855627,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7939756982044881,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.039553250504216396
-0.2594354906780068,-1.5009913010689746,-0.7991078875991271,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.039559402866058135
1.369379058123207,0.8188773111629334,1.631260187856573,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954628139105579
0.758573602322752,0.6460504231456565,0.8908324319323713,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.30898256355971704,0.5706815961898379,-0.9058586275188776,0.33129642044481356,-0.03954741399184637
1.6137012404433893,1.3739175092184182,2.3251339045700865,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.039543693270038316
1.3286586944031769,-1.2965902700485417,-0.27688149611193846,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955807830257818
1.5322605130033284,0.006258578081699082,1.001974957975908,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.7939756982044881,1.3478104596788227,-0.9058586275188776,0.33129642044481356,-0.03955090902644677
1.6137012404433893,0.6875953481498096,1.7418950121922645,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.03954701819007111
-1.2774445836787656,-1.4860351280674797,-0.9985684368204575,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395590582568914
-1.1960038562387048,-1.46443176706532,-0.9820350203345372,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559218299461955
1.0436161483629645,-1.3115464430500368,-0.3565244422817659,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955808516406419
0.025607055362205634,1.1911198392001445,0.436329033474293,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954473398501382
0.880734693482843,0.3070438351117673,0.7228052406228573,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954953992184505
1.6137012404433893,1.1512367111961581,2.2090688793591786,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1.5877401391037258,-0.0395443549318933
1.6137012404433893,1.4187860282229037,2.373564232701073,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.039543417179108344
1.6137012404433893,0.6261088591436628,1.6234901443278096,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.03954769319086802
0.880734693482843,1.1396041321949948,1.3305241849137437,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039544920621303346
1.0843365120829946,0.5097830691320341,1.0645326379773745,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039548277097413126
0.880734693482843,0.017891157082861757,0.5434540938296624,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,1.5877401391037258,-0.03955090317842496
1.125056875803025,0.8238627021634315,1.3020487412998087,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,1.5877401391037258,-0.039546892502442116
1.125056875803025,-0.13167057293208934,0.5834300848256593,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7939756982044881,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.03955180853159936
-1.1960038562387048,0.3236618051134285,-0.9114203349694381,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039549556909522464
1.4915401492832983,1.1429277261953275,2.027907665607579,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,1.5877401391037258,-0.0395446353561735
-1.2774445836787656,-1.5126238800701375,-0.9989216206172196,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955920322207598
0.7178532386027215,-0.8412578920030237,-0.1150350212457593,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.661003705729825,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039555365740642376
0.9621754209229036,-0.6617838159850825,0.1249533686540088,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.661003705729825,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03955439162312281
1.125056875803025,1.0781176431888486,1.470053858622025,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.03954574318903662
1.4915401492832983,1.5218174422332031,2.3522849089461637,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.039542705750755615
-1.1960038562387048,-1.491020519067978,-0.9872224073494789,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559928029576294
1.125056875803025,0.40508985812156867,0.9986417858939668,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.03954896809208323
